P_from_Source_N1,P_from_Source_N2,P_from_Source_N3,P_from_Source_N4,P_from_Source_N5,P_from_Source_N6,P_from_Source_N7,P_from_Source_N8,P_from_Source_N9,P_from_Source_N10,P_from_Source_N11
0.13782443819038326,0.3103682783854959,0.4263697470173447,0.6049239007383216,1.1189930289446959,2.7756149507578325,-1.7200468314010862,0.539242509523058,0.8662511367983765,1.2152008811797126,0.6343501464053742
0.13610939201083852,0.3119092902392468,0.42753717571971156,0.6086270549420186,1.134360849044325,2.7610407853197994,-1.735157529132374,0.5453038196273223,0.8765183816048472,1.2128982478584742,0.6336907513919902
0.1343996767799714,0.31346823580032596,0.4287819665017546,0.6126597907699782,1.1511303581986367,2.745743673489704,-1.7491501842527293,0.550187055357149,0.8865106265168285,1.2105209004057578,0.6330099608366355
0.1302669994882636,0.30655505081117784,0.3943785974154714,0.46503072617723895,0.5243680783016736,0.57167085296305,-2.2580874870445022,0.437016976354015,0.8685405487834601,1.2014192941963187,0.6304035739700499
0.12850788793710133,0.3079393819464595,0.39489312597664766,0.4659576930644554,0.5279758404879258,0.5660849896414615,-2.2671915371644706,0.4401324158868712,0.8781172257196957,1.1989245022939437,0.6296891514483939
0.12674915200715334,0.30932420763722035,0.39541172347438097,0.4669024433082407,0.5316618891629062,0.5608141173522091,-2.2749248607655974,0.44212374860183146,0.8874308897576283,1.1963580752274479,0.6289542151008785
0.1249908002679934,0.31070952623329956,0.39593440423184206,0.46786504289863234,0.5354265181015936,0.5558597048939413,-2.2812812391201356,0.4429899155677454,0.8964809967807662,1.1937199443452142,0.6281987452696782
0.12323284099562795,0.31209533509520737,0.3964611783586536,0.4688455398872965,0.5392699455470927,0.5512229071339211,-2.286255787173943,0.44273013030830494,0.9052670706713266,1.1910100593350421,0.627422727548817
0.12147528216589903,0.31348163057129275,0.3969920516561466,0.46984396398503325,0.543192312509769,0.5469045580806892,-2.289844983273836,0.4413438935121105,0.9137887069080676,1.1882283890962706,0.6266261530338572
0.32006085829333103,1.0155298673570705,3.345512593101689,1.2033618366085788,0.8868984823802452,1.3317011934407974,0.8931469414427387,0.6732819038006447,0.7868642844538846,1.1528967616605397,0.6165083942679191
0.3182028580155961,1.0165990427912854,3.3446587531105934,1.2063370598968213,0.8914651775904435,1.328132714748562,0.8925217036739727,0.6740468080962113,0.7908917479624407,1.1490173569145374,0.615397466856169
0.31628083712614924,1.0174436895557704,3.342862156844051,1.2105999502529972,0.896336545559769,1.32462713849411,0.8919110694681144,0.674814292426938,0.7949200205381344,1.1451301335737532,0.6142843005138608
0.31429461127786573,1.0180630942762314,3.3401198788224398,1.2161517938661948,0.9015128328683782,1.3211846183799523,0.8913150695541383,0.6755843408861159,0.7989490188053104,1.1412351642845602,0.6131689160446331
0.3122439166347325,1.018456264557589,3.336427820401143,1.2229943789911726,0.9069944028524499,1.317805335211728,0.8907337410364862,0.676356939051427,0.80297865955449,1.1373325224548496,0.612051334470262
0.3101284098110439,1.0186219286963878,3.3317807086661775,1.231129982317307,0.912781732409448,1.314489496131946,0.8901671272152546,0.6771320739452756,0.8070088597426885,1.1334222822447977,0.6109315770278841
0.3079476678062827,1.0185585353729045,3.326172095252103,1.2405613511852724,0.918875407821625,1.3112373336197967,0.8896152773516096,0.677909733982544,0.8110395364909934,1.1295045185562904,0.6098096651671141
-0.795091117578541,-2.185631180370541,2.550067792194248,1.0702595197289135,0.8825902380155177,1.2979224579003923,0.886694975230108,0.6781299330281746,0.8149384948028991,1.1255475575585894,0.6086765286003726
-0.7772701331343275,-2.2050426960334524,2.5380573597274356,1.081164907742164,0.8890320164324598,1.2947346305449337,0.8861578056638114,0.6789090840941473,0.8189690405032087,1.1216147727561459,0.6075503153044357
-0.7608542243070168,-2.2234455046174837,2.52536851910159,1.0934396242975795,0.8957973122569204,1.2916148582870823,0.8856364141269527,0.6796909289103084,0.8229998612792623,1.1176747047279711,0.606422016390939
-0.7458477250575974,-2.2408269344457543,2.511993962444895,1.1070889723903037,0.902887309620713,1.2885635140593783,0.8851308829348321,0.6804754636532416,0.8270308755302329,1.1137274313933696,0.6052916541734861
-0.7322549720788682,-2.2571754869372933,2.4979249790705387,1.1221185518469459,0.9103032610691457,1.2855809862750893,0.8846412980477681,0.681262685363043,0.8310620017445719,1.109773031343425,0.604159251158103
-0.7194639777688814,-2.270319901142663,2.492456008908099,1.1771831569503228,1.081761928216011,1.9759367235524419,3.8208326767024996,1.3012739875119497,0.6777618347496542,0.591734884014095,0.4558114936529429
-0.7087113612055282,-2.284573723676947,2.476966098016354,1.1949742702412105,1.089752294559313,1.9726653329197779,3.8187018339736913,1.3030403443055563,0.6781764014905243,0.5918260140413959,0.45583758999193424
-0.699385200110089,-2.2977685828597494,2.4607443087462677,1.2141513172607956,1.0980193475903717,1.9692401244252271,3.815637406924388,1.3061023451401401,0.6788960685325005,0.5919887838117026,0.455884201358468
-0.8340922919420909,-2.809429529727714,0.2921539238362996,0.5919829131783253,0.9549789878954605,1.9296374046481763,3.802961160124971,1.3084221021581173,0.6794405328213231,0.5921086232649188,0.45591851903724007
-0.826909116788838,-2.8178362258184806,0.28560968846001694,0.5979645274412373,0.9600305496898557,1.925006315491355,3.797804340635379,1.3140285682875121,0.6807593365154176,0.592412025921532,0.4560054025689019
-0.8210880310929187,-2.8249307407697586,0.2793643434700251,0.6040081594578346,0.9650456626762951,1.9201447433478962,3.7916839815920427,1.3209316462290221,0.6823834311170848,0.5927871037756971,0.45611281128144804
-0.8166307454334981,-2.830707049685991,0.2734192764154929,0.6101139828063084,0.9700239368924954,1.9150512832811912,3.7845936454582514,1.3291340332297532,0.6843134354311979,0.5932339998726606,0.4562407861381081
-0.8168916063845294,-2.846897043470707,0.21721020700118276,0.40227407871906773,0.06727440487448157,-1.2837651400133758,3.0078065951011252,1.1577242899586633,0.6439142146106059,0.5835835495229729,0.45347724680521445
-0.8151056001250037,-2.849813378922203,0.2127752347020634,0.4123611019937763,0.08854088541805363,-1.3090164088001466,2.9940953964701738,1.167358788283212,0.6461817347611354,0.5841088363498945,0.4536276699136074
0.1353656442091546,0.4737797547320348,0.9928952516209957,0.6070079138664753,0.1521804135494708,-1.323110708583834,2.9821406015923055,1.1789414207166908,0.6489080595244793,0.5847424073932115,0.4538091016979495
0.1350823749945633,0.4727883124809477,0.9887249031908178,0.616691089456789,0.17118983615456432,-1.3461726362188242,2.9670891000950697,1.1913362352590815,0.6518254629845486,0.5854204007492618,0.4540032544239652
0.13479421941766037,0.4717797679617785,0.9844826165892426,0.6261039644744572,0.18904789960734483,-1.3681276818188017,2.95135378333829,1.2051188981471808,0.6550695813114,0.5861751596423236,0.45421939001931416
0.1333236139856162,0.46663264894965945,0.9628320542061725,0.5620105233947206,-0.10483870487880466,-1.9115600116554772,2.8200990349855015,1.238176810714755,0.8536475340270666,1.4436722504442414,4.102491198820371
0.13301005679925393,0.46553519879739136,0.9582157989488614,0.5699159970744404,-0.09338155326962592,-1.9274381775331149,2.8039361017754776,1.2550600581556541,0.8580332853544184,1.4464615185499867,4.100996677150576
0.1326915925156331,0.4644205738046654,0.953527300212177,0.5775489698312121,-0.08308417643596674,-1.9421889875728764,2.7870703947699638,1.2734168142992457,0.8630418492180713,1.4505711217016035,4.098344389737683
0.13192612880191673,0.4617414508066847,0.9422579804097042,0.557420690336629,-0.19052646327446865,-2.451949980004793,0.6091862121323839,0.6478613194835865,0.7165835532265393,1.419658787656871,4.083822574082477
0.13160002845617608,0.4606000995965748,0.9374570614010181,0.5646451589227394,-0.18196865778205276,-2.4617766647435535,0.6021343920643538,0.6531627992884596,0.7190709059777368,1.4255126059868986,4.078575864493186
0.13126923382612377,0.45944231839144467,0.9325870319683406,0.5716093050827507,-0.17451797037498545,-2.4702249120037645,0.5954160895810363,0.6586114643841063,0.7218696588580336,1.432616473500526,4.072133857150319
0.13093374354437806,0.4582681024053259,0.9276478719728438,0.5783127080013741,-0.16817582253721855,-2.4772888480587754,0.589032713969211,0.6642077092016182,0.7249803833073432,1.4409726928149793,4.064488601647474
0.13058318068316524,0.4570411323911075,0.9224868100398309,0.584109986299659,-0.1656789551169137,-2.4945960805872622,0.5323205006268317,0.45580571429430644,-0.18004471886238455,-1.7618577047121329,3.108694248134084
0.13023848267893556,0.4558346893762506,0.9174120916096843,0.5903023184649097,-0.16150865405615253,-2.4986722931953804,0.5275087528892215,0.46551637281234987,-0.16011861841286648,-1.7714916468501438,3.092340834985099
0.13283017590485133,0.46490561566692923,0.9555675542839696,0.7790298685645206,0.61679664803818,0.7944039018722125,1.3018542688171684,0.6586681857887967,-0.09780298150051227,-1.7685573502059835,3.0780580120742456
0.13247833293199301,0.46367416526195165,0.9503876472978776,0.7848273939262811,0.6192942280598718,0.7922742603319318,1.2973489301228227,0.668136444358101,-0.07945245118654512,-1.7731401945733718,3.0599106156706544
0.132125998945389,0.46244099630882884,0.9452005113121703,0.7906241781993264,0.6217884097274247,0.7901318510429001,1.2927907792697915,0.6774151205661837,-0.061909575463221046,-1.77517715206851,3.040849580266137
0.13239876582725402,0.463395680395321,0.9492162434533626,0.8352955010061083,0.7891508688597902,1.4887733567165256,4.265531959451648,1.3886496157388406,0.11999148113392316,-1.7361685370437467,3.0322200415638485
0.13204716538318315,0.46216507813891805,0.9440399036365353,0.8411942345212033,0.7920794459501668,1.4884566071400365,4.259083408686144,1.3972668653539528,0.13584821690872792,-1.733072480647109,3.0112968310373605
0.13169624447697426,0.46093685566934184,0.9388735742466319,0.8471638299886068,0.7953095368004691,1.4894236079108862,4.251623155143448,1.405464784387865,0.1508368749260577,-1.7273977648609586,2.9894164023098995
0.13134389914240202,0.4597036469984097,0.9336862707699916,0.8530730883358749,0.7982850800373196,1.4893110594018613,4.233096423229324,1.37183211347847,-0.010473485836739967,-2.4653962714184656,0.3033045432819197
0.13099431555745156,0.4584801044510124,0.9285396261734277,0.859181696966554,0.8021078151688392,1.4928015251622333,4.223402764998102,1.3783602911816508,-0.0007338706007514586,-2.469230962722171,0.2942912435526596
0.13064542928052433,0.4572590024818467,0.9234032473086228,0.8653609443166383,0.8062322411446962,1.497576515175874,4.2126698168610694,1.384397575959241,0.00784750842608402,-2.471688643502414,0.2856666480493188
0.13029724811376966,0.4560403683981876,0.918277249040239,0.8716108788882704,0.8106589430504828,1.5036385288659142,4.200891398191308,1.3899419485479412,0.015268766871208577,-2.4727630319421037,0.2774327913047911
0.1297880056513278,0.4542580197795881,0.91078007128679,0.8678814144892759,0.7727622444787634,1.3298487944007196,3.418854566228852,-1.774732762683973,-0.8763543425295015,-2.681493026046414,0.2092878358589341
0.12944016364698546,0.4530405727643899,0.9056590657820269,0.8742051710429837,0.7775074864059077,1.3372753508432136,3.400117220022942,-1.7903164029285277,-0.8549948673824646,-2.6760092571097704,0.2029257157708726
0.09207788055274486,0.322272581934477,0.3556023401581052,0.5620123459613422,0.709851461711726,1.3386393089727722,3.4200617637465065,-1.6259021840325711,-0.05281329177805105,0.6648532634275386,1.1589423848270406
0.09199616094087064,0.3219865627267754,0.3543992390243369,0.5643904538766881,0.7142814538419039,1.3485888192065858,3.399826403526099,-1.6396632112777556,-0.03527722777148453,0.6721774143323973,1.1531614198274256
0.09191562860797206,0.321704699071688,0.35321361768356996,0.5668447449440825,0.7190381569519557,1.3599283653725662,3.3788972016899828,-1.652333070202284,-0.018894405757981854,0.6792273612984091,1.1472917848555166
0.0918362883260459,0.32142700904107907,0.35204555252503505,0.5693755129370892,0.7241228990081374,1.3726635243209413,3.357264561591055,-1.66390103536118,-0.0036685122199742477,0.6860021395482622,1.141333292047127
0.09175814612327973,0.3211535114314198,0.3508951219618609,0.5719830601467076,0.7295370466796643,1.3868000403038059,3.334917429496108,-1.674357723598328,0.010396833676972654,0.6925008005122254,1.1352857601961577
0.09168120716443776,0.320884225075579,0.3497624054289941,0.5746676937558973,0.7352819901710241,1.4023437606575115,3.311843283688534,-1.6836951681789356,0.02329811838533133,0.6987224209806128,1.1291490174016727
0.09103004035621705,0.3186051412468242,0.3401757480482717,0.5414153086442918,0.5883829374583106,0.7693256192596658,1.1119299230708481,-2.1944266206126857,-0.08318176383589997,0.6764655807935618,1.1147820827605865
0.09094137904015756,0.3182948266404922,0.33887045164448476,0.5433697998670365,0.5910250613630363,0.7717069840998072,1.0990035510542624,-2.1988251653006268,-0.07201955705121321,0.6822730934109491,1.1085071772399675
0.09085274692414844,0.31798461423449564,0.33756558512048124,0.5453277861471386,0.5936850247419839,0.7741663149133788,1.0863951888801622,-2.2018468996171405,-0.06196811278169904,0.687816037406126,1.1021469826779402
0.04052484620791987,0.14183696172776641,-0.40337763059708737,-2.597109569050405,-0.2952890629672894,0.5665878180951958,1.0242636381188623,-2.214996515799034,-0.0557387794273138,0.6924475035930695,1.0955148261117074
0.040123059830712786,0.1404307094074974,-0.40929287185253127,-2.6147530205720684,-0.27627721664282656,0.5730475757775861,1.0132063811111764,-2.21503737155461,-0.04786452346248804,0.6974716299170679,1.0889873355676114
0.03974176887037327,0.13909619104625603,-0.4149063725547719,-2.631114346937818,-0.2583354602026917,0.5793297623363909,1.002410405551129,-2.213700579945447,-0.04110827837865372,0.702229207852964,1.0823743002223918
0.8873110493068769,3.105588672574063,0.2768238544208712,-2.4828747250088163,-0.19076478644985484,0.6500339753939104,1.2304184479539682,0.7738679557075807,0.6673642313878161,0.874396535740588,1.1240941062320917
0.8865503976804262,3.102926391881441,0.2737237155478652,-2.4961758279729094,-0.1746422654794594,0.6569059489043558,1.224011939359734,0.7733715872310566,0.6715309467002714,0.8785378924262722,1.1172881806654393
0.8855360829886879,3.099376290460428,0.2722126093908111,-2.5078604684993158,-0.1595479463271105,0.6635368326274925,1.2175404473380669,0.7728596774634275,0.6756933162285153,0.8826780991242382,1.110473556504465
0.8842674270035612,3.0949359945124137,0.2722944276909819,-2.5179164730312347,-0.14548434476138167,0.6699259500769578,1.211003891850296,0.7723321991987763,0.6798512993791122,0.8868170702899261,1.1036503314335988
0.882743404341005,3.0896019151934846,0.27397329193757936,-2.5263325983783615,-0.13245381411771373,0.6760726630384152,1.20440220343191,0.7717891277659396,0.6840048561480248,0.8909547203848598,1.0968186039014227
0.8809626413852251,3.083369244848326,0.2772535242507723,-2.533098598326513,-0.1204585133908195,0.6819763790993774,1.1977353249826825,0.7712304414514474,0.6881539472230865,0.8950909639104451,1.089978473118939
0.878923415314184,3.0762319535996117,0.2821396156130059,-2.5382052852085737,-0.10950037892050007,0.6876365583324239,1.1910032133546153,0.7706561218744463,0.6922985340751364,0.8992257154386366,1.0831300390566332
0.8766236532711068,3.0681827864488325,0.28863619140221,-2.541644585967144,-0.09958109984120517,0.6930527190921998,1.1842058407308511,0.7700661543125426,0.6964385790374467,0.9033588896400758,1.0762734024406893
